school_code|school_name|address|url|school_level_name|lat|lng|opa|mkt_val_2014|slug|street_view
1430|ALEXANDER WILSON SCHOOL|1300 S 46th St|www.philasd.org/schools/alexanderwilson|ELEMENTARY SCHOOL|39.9444|-75.2097|783600600|3027100|alexander-wilson|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1300+S.+46th+St.+philadelphia,+pa&amp;aq=&amp;sll=37.6,-95.665&amp;sspn=47.161618,75.673828&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1300+S+46th+St,+Philadelphia,+Pennsylvania+19143&amp;ll=39.9444,-75.209745&amp;spn=106.250792,170.534268&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=AQxb9YkaAyxSSG45gNf24Q&amp;cbll=39.944125,-75.209405&amp;cbp=13,36.829371682764666,,0,-2.4637185190624393&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1300+S.+46th+St.+philadelphia,+pa&amp;aq=&amp;sll=37.6,-95.665&amp;sspn=47.161618,75.673828&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1300+S+46th+St,+Philadelphia,+Pennsylvania+19143&amp;ll=39.9444,-75.209745&amp;spn=106.250792,170.534268&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=AQxb9YkaAyxSSG45gNf24Q&amp;cbll=39.944125,-75.209405&amp;cbp=13,36.829371682764666,,0,-2.4637185190624393' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
5450|CHARLES CARROLL HIGH SCHOOL|2700 E AUBURN St|www.philasd.org/schools/carroll|HIGH SCHOOL|39.9800|-75.1105|786483400|5655300|carroll|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2700+E.+Auburn+St..+philadelphia,+pa&amp;aq=&amp;sll=39.988601,-75.169104&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2700+E+Auburn+St,+Philadelphia,+Pennsylvania+19134&amp;ll=39.980008,-75.110458&amp;spn=114.988425,168.398438&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=sgmeWtresQKccevLHE2m1w&amp;cbll=39.979687,-75.110153&amp;cbp=13,-118.56764012861963,,0,-8.938141604040567&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2700+E.+Auburn+St..+philadelphia,+pa&amp;aq=&amp;sll=39.988601,-75.169104&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2700+E+Auburn+St,+Philadelphia,+Pennsylvania+19134&amp;ll=39.980008,-75.110458&amp;spn=114.988425,168.398438&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=sgmeWtresQKccevLHE2m1w&amp;cbll=39.979687,-75.110153&amp;cbp=13,-118.56764012861963,,0,-8.938141604040567' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
1060|COMMUNICATIONS TECHNOLOGY HIGH SCHOOL|8110 LYONS Ave||HIGH SCHOOL|39.8988|-75.2463|783804600|1910300|communications-technology|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=8110+Lyons+Ave+philadelphia,+pa&amp;aq=&amp;sll=39.979687,-75.110153&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=8110+Lyons+Ave,+Philadelphia,+Pennsylvania+19153&amp;ll=39.898788,-75.246304&amp;spn=115.309695,167.799754&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=xmjdlPwboKlgC7nIGcjY6A&amp;cbll=39.898849,-75.246271&amp;cbp=13,-239.44631987637416,,0,-7.906817572805139&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=8110+Lyons+Ave+philadelphia,+pa&amp;aq=&amp;sll=39.979687,-75.110153&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=8110+Lyons+Ave,+Philadelphia,+Pennsylvania+19153&amp;ll=39.898788,-75.246304&amp;spn=115.309695,167.799754&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=xmjdlPwboKlgC7nIGcjY6A&amp;cbll=39.898849,-75.246271&amp;cbp=13,-239.44631987637416,,0,-7.906817572805139' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
2090|EDWARD BOK HIGH SCHOOL|1901 S 9th St|www.bok.phila.k12.pa.us|CAREER AND TECHNICAL HIGH SCHOOL|39.9255|-75.1598|781609200|17805400|bok|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1901+S.+9th+St.+philadelphia,+pa&amp;aq=&amp;sll=39.898849,-75.246271&amp;sspn=115.309695,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1901+S+9th+St,+Philadelphia,+Pennsylvania+19148&amp;ll=39.925481,-75.159762&amp;spn=115.132694,168.398438&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=xeWwBpy7tjohxuXT8hj7mw&amp;cbll=39.925678,-75.160377&amp;cbp=13,-175.73798680286555,,0,-12.261296815799284&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1901+S.+9th+St.+philadelphia,+pa&amp;aq=&amp;sll=39.898849,-75.246271&amp;sspn=115.309695,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1901+S+9th+St,+Philadelphia,+Pennsylvania+19148&amp;ll=39.925481,-75.159762&amp;spn=115.132694,168.398438&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=xeWwBpy7tjohxuXT8hj7mw&amp;cbll=39.925678,-75.160377&amp;cbp=13,-175.73798680286555,,0,-12.261296815799284' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
5280|FAIRHILL SCHOOL|601 W SOMERSET St||ELEMENTARY SCHOOL|39.9942|-75.1422|785556400|3209800|fairhill|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=601+W.+Somerset+St..+philadelphia,+pa&amp;aq=&amp;sll=39.925678,-75.160377&amp;sspn=115.132694,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=601+W+Somerset+St,+Philadelphia,+Pennsylvania+19133&amp;ll=39.994213,-75.142182&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=EacdfMOeON_3hCcmxtWaZg&amp;cbll=39.993972,-75.142218&amp;cbp=13,2.0911264280305124,,0,-5.786873730821242&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=601+W.+Somerset+St..+philadelphia,+pa&amp;aq=&amp;sll=39.925678,-75.160377&amp;sspn=115.132694,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=601+W+Somerset+St,+Philadelphia,+Pennsylvania+19133&amp;ll=39.994213,-75.142182&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=EacdfMOeON_3hCcmxtWaZg&amp;cbll=39.993972,-75.142218&amp;cbp=13,2.0911264280305124,,0,-5.786873730821242' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
5290|FERGUSON ACADEMICS PLUS SCHOOL|2000 N 7th St|www.philasd.org/schools/ferguson|ELEMENTARY SCHOOL|39.9824|-75.1460|781551800|4367600|ferguson|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=2000+N+7th+St,+Philadelphia,+Pennsylvania+19122&amp;aq=&amp;sll=39.993972,-75.142218&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FT4VYgId3lyF-w&amp;split=0&amp;hq=&amp;hnear=2000+N+7th+St,+Philadelphia,+Pennsylvania+19122&amp;ll=39.982398,-75.146018&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=uPn9OYEDV4V0BsfpikDoug&amp;cbll=39.981863,-75.146524&amp;cbp=13,-370.26941390558176,,0,-12.891550390443612&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=2000+N+7th+St,+Philadelphia,+Pennsylvania+19122&amp;aq=&amp;sll=39.993972,-75.142218&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FT4VYgId3lyF-w&amp;split=0&amp;hq=&amp;hnear=2000+N+7th+St,+Philadelphia,+Pennsylvania+19122&amp;ll=39.982398,-75.146018&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=uPn9OYEDV4V0BsfpikDoug&amp;cbll=39.981863,-75.146524&amp;cbp=13,-370.26941390558176,,0,-12.891550390443612' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
2420|GEN. JOHN F. REYNOLDS SCHOOL|1429 N 24th St|www.reynolds.phila.k12.pa.us|ELEMENTARY SCHOOL|39.9777|-75.1748|782270000|3167100|reynolds|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=1429+N+24th+St,+Philadelphia,+Pennsylvania+19121&amp;aq=&amp;sll=39.981863,-75.146524&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FeQCYgIdfeyE-w&amp;split=0&amp;hq=&amp;hnear=1429+N+24th+St,+Philadelphia,+Pennsylvania+19121&amp;ll=39.9777,-75.174787&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=By8MM5gcZIZ_7W3rk9Fm_Q&amp;cbll=39.977884,-75.174713&amp;cbp=13,-230.72339842353753,,0,-7.276563998161478&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=1429+N+24th+St,+Philadelphia,+Pennsylvania+19121&amp;aq=&amp;sll=39.981863,-75.146524&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FeQCYgIdfeyE-w&amp;split=0&amp;hq=&amp;hnear=1429+N+24th+St,+Philadelphia,+Pennsylvania+19121&amp;ll=39.9777,-75.174787&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=By8MM5gcZIZ_7W3rk9Fm_Q&amp;cbll=39.977884,-75.174713&amp;cbp=13,-230.72339842353753,,0,-7.276563998161478' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
1150|GEORGE PEPPER MIDDLE SCHOOL|2901 S 84th St|www.philasd.org/schools/pepper|MIDDLE SCHOOL|39.8956|-75.2476|783805401|15645800|george-pepper|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2901+S.+84th+St+Philadelphia,+Pennsylvania+19121&amp;aq=&amp;sll=39.977884,-75.174713&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2901+S+84th+St,+Philadelphia,+Pennsylvania+19153&amp;ll=39.895632,-75.247617&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=6O85WRB40TY6-1IxYWH7aA&amp;cbll=39.895168,-75.247755&amp;cbp=13,12.798953850703501,,0,-4.58366236104645&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2901+S.+84th+St+Philadelphia,+Pennsylvania+19121&amp;aq=&amp;sll=39.977884,-75.174713&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2901+S+84th+St,+Philadelphia,+Pennsylvania+19153&amp;ll=39.895632,-75.247617&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=6O85WRB40TY6-1IxYWH7aA&amp;cbll=39.895168,-75.247755&amp;cbp=13,12.798953850703501,,0,-4.58366236104645' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
6020|GERMANTOWN HIGH SCHOOL|40 E HIGH St|www.philasd.org/schools/germantown|HIGH SCHOOL|40.0401|-75.1769|784165400|9086700|germantown|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=40+E.+High+St.,+Pennsylvania+19121&amp;aq=&amp;sll=39.933488,-75.152983&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=40+E+High+St,+Philadelphia,+Pennsylvania+19144&amp;ll=40.040114,-75.176937&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=74Jlw3qTjDDhwOhFb_KBEg&amp;cbll=40.040154,-75.176962&amp;cbp=13,-230.2227198600985,,0,-14.381240657783508&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=40+E.+High+St.,+Pennsylvania+19121&amp;aq=&amp;sll=39.933488,-75.152983&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=40+E+High+St,+Philadelphia,+Pennsylvania+19144&amp;ll=40.040114,-75.176937&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=74Jlw3qTjDDhwOhFb_KBEg&amp;cbll=40.040154,-75.176962&amp;cbp=13,-230.2227198600985,,0,-14.381240657783508' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
6280|JOHN L. KINSEY SCHOOL|6501 LIMEKILN Pike|www.philasd.org/schools/kinsey|ELEMENTARY SCHOOL|40.0536|-75.1524|784226200|3823000|kinsey|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=6501+Limekiln+Pike.,+Pennsylvania+19121&amp;aq=&amp;sll=40.040154,-75.176962&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=6501+Limekiln+Pike,+Philadelphia,+Pennsylvania+19138&amp;ll=40.053631,-75.152437&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=ARiLSahr0IJXjtRa5n0GJA&amp;cbll=40.05395,-75.152793&amp;cbp=13,-251.56483445505896,,0,-9.16732472209307&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=6501+Limekiln+Pike.,+Pennsylvania+19121&amp;aq=&amp;sll=40.040154,-75.176962&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=6501+Limekiln+Pike,+Philadelphia,+Pennsylvania+19138&amp;ll=40.053631,-75.152437&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=ARiLSahr0IJXjtRa5n0GJA&amp;cbll=40.05395,-75.152793&amp;cbp=13,-251.56483445505896,,0,-9.16732472209307' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
