school_code|school_name|address|url|school_level_name|lat|lng|opa|mkt_val_2014|slug|street_view
4430|JOHN WHITTIER SCHOOL|3001 N 27th St||ELEMENTARY SCHOOL|40.0013|-75.1745|784062800|2812000|whittier|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=3001+N+27th+St,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.05395,-75.152793&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FepeYgIdnu2E-w&amp;split=0&amp;hq=&amp;hnear=3001+N+27th+St,+Philadelphia,+Pennsylvania+19132&amp;ll=40.001258,-75.174498&amp;spn=115.207556,167.799754&amp;deg=270&amp;z=3&amp;layer=c&amp;panoid=eODN03hiOhx018KwK6KdLw&amp;cbll=40.002672,-75.173885&amp;cbp=13,-198.93955973235157,,0,-6.589014644004436&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;q=3001+N+27th+St,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.05395,-75.152793&amp;sspn=114.843412,168.398438&amp;t=w&amp;ie=UTF8&amp;geocode=FepeYgIdnu2E-w&amp;split=0&amp;hq=&amp;hnear=3001+N+27th+St,+Philadelphia,+Pennsylvania+19132&amp;ll=40.001258,-75.174498&amp;spn=115.207556,167.799754&amp;deg=270&amp;z=3&amp;layer=c&amp;panoid=eODN03hiOhx018KwK6KdLw&amp;cbll=40.002672,-75.173885&amp;cbp=13,-198.93955973235157,,0,-6.589014644004436' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
1530|JOSEPH LEIDY SCHOOL|1301 BELMONT AVE|www.philasd.org/schools/leidy|ELEMENTARY SCHOOL|39.9750|-75.2125|783042200|3069600|leidy|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1301+Belmont+Ave.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.002672,-75.173885&amp;sspn=115.207556,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1301+Belmont+Ave,+Philadelphia,+Pennsylvania+19131&amp;ll=39.97496,-75.212492&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=vNlKVeSaFIgg0n7CPEu34A&amp;cbll=39.974909,-75.21267&amp;cbp=13,-295.7212048066264,,0,-2.7501974166278558&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1301+Belmont+Ave.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.002672,-75.173885&amp;sspn=115.207556,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1301+Belmont+Ave,+Philadelphia,+Pennsylvania+19131&amp;ll=39.97496,-75.212492&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=vNlKVeSaFIgg0n7CPEu34A&amp;cbll=39.974909,-75.21267&amp;cbp=13,-295.7212048066264,,0,-2.7501974166278558' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
4450|LESLIE P. HILL SCHOOL|3133 RIDGE AVE||ELEMENTARY SCHOOL|39.9903|-75.1847|784374200|9847400|hill|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3133+Ridge+Ave.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=39.974909,-75.21267&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3133+Ridge+Ave,+Philadelphia,+Pennsylvania+19132&amp;ll=39.990335,-75.184726&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=D66civD3W4p90xZsm8dNEw&amp;cbll=39.990455,-75.184831&amp;cbp=13,-304.3982813210133,,0,-9.568395178684682&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3133+Ridge+Ave.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=39.974909,-75.21267&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3133+Ridge+Ave,+Philadelphia,+Pennsylvania+19132&amp;ll=39.990335,-75.184726&amp;spn=114.843412,168.398438&amp;z=3&amp;layer=c&amp;panoid=D66civD3W4p90xZsm8dNEw&amp;cbll=39.990455,-75.184831&amp;cbp=13,-304.3982813210133,,0,-9.568395178684682' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
6240|ROBERT FULTON SCHOOL|60 E HAINES St|www.philasd.org/schools/fulton|ELEMENTARY SCHOOL|40.0395|-75.1752|784180600|5182900|fulton|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=60+E.+Haines+St.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=39.975648,-75.26559&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=60+E+Haines+St,+Philadelphia,+Pennsylvania+19144&amp;ll=40.039546,-75.175208&amp;spn=115.207556,167.799754&amp;deg=270&amp;z=3&amp;layer=c&amp;panoid=cVzS5GOmucUwo_sYgBRjYA&amp;cbll=40.039763,-75.175477&amp;cbp=13,-237.01730238995864,,0,-8.766254265501502&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=60+E.+Haines+St.,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=39.975648,-75.26559&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=60+E+Haines+St,+Philadelphia,+Pennsylvania+19144&amp;ll=40.039546,-75.175208&amp;spn=115.207556,167.799754&amp;deg=270&amp;z=3&amp;layer=c&amp;panoid=cVzS5GOmucUwo_sYgBRjYA&amp;cbll=40.039763,-75.175477&amp;cbp=13,-237.01730238995864,,0,-8.766254265501502' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
1110|SHAW MIDDLE SCHOOL|5400 WARRINGTON AVE|www.philasd.org/schools/shaw|MIDDLE SCHOOL|39.9419|-75.2257|783576000|11207600|shaw|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=5400+Warrington+Ave,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.039763,-75.175477&amp;sspn=115.207556,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=5400+Warrington+Ave,+Philadelphia,+Pennsylvania+19143&amp;ll=39.941902,-75.225711&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=Gy3J1oYqbXqsz9SnV-jNwg&amp;cbll=39.941431,-75.226138&amp;cbp=13,-53.572705882730716,,0,-8.422479588423045&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=5400+Warrington+Ave,+Philadelphia,+Pennsylvania+19132&amp;aq=&amp;sll=40.039763,-75.175477&amp;sspn=115.207556,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=5400+Warrington+Ave,+Philadelphia,+Pennsylvania+19143&amp;ll=39.941902,-75.225711&amp;spn=114.988425,168.398438&amp;z=3&amp;layer=c&amp;panoid=Gy3J1oYqbXqsz9SnV-jNwg&amp;cbll=39.941431,-75.226138&amp;cbp=13,-53.572705882730716,,0,-8.422479588423045' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
5650|SHERIDAN WEST ACADEMY|3701 FRANKFORD AVE|www.philasd.org/schools/sheridanwest|MIDDLE SCHOOL|39.9996|-75.0984|786148600|4416300|sheridan|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3701+Frankford+Ave.,+Philadelphia,+Pennsylvania+&amp;aq=&amp;sll=39.941431,-75.226138&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3701+Frankford+Ave,+Philadelphia,+Pennsylvania+19124&amp;ll=39.999553,-75.098359&amp;spn=115.207556,167.799754&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=iUWxKMv4NQOBX6QpQ_qfhw&amp;cbll=39.999817,-75.098773&amp;cbp=13,-214.53896781295782,,0,-9.912169855763153&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3701+Frankford+Ave.,+Philadelphia,+Pennsylvania+&amp;aq=&amp;sll=39.941431,-75.226138&amp;sspn=114.988425,168.398438&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3701+Frankford+Ave,+Philadelphia,+Pennsylvania+19124&amp;ll=39.999553,-75.098359&amp;spn=115.207556,167.799754&amp;deg=90&amp;z=3&amp;layer=c&amp;panoid=iUWxKMv4NQOBX6QpQ_qfhw&amp;cbll=39.999817,-75.098773&amp;cbp=13,-214.53896781295782,,0,-9.912169855763153' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
2440|SMITH ACADEMICS PLUS SCHOOL|1900 WHARTON ST||ELEMENTARY SCHOOL|39.9352|-75.1756|782745000|6543700|smith|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1900+Wharton+St.,+Philadelphia,+Pennsylvania&amp;aq=&amp;sll=39.999817,-75.098773&amp;sspn=104.770003,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1900+Wharton+St,+Philadelphia,+Pennsylvania+19146&amp;ll=39.935172,-75.175586&amp;spn=115.132694,148.886719&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=UURtk3KnT7RWo9KYFeAxpw&amp;cbll=39.934954,-75.17559&amp;cbp=13,270.63328953837816,,0,-18.621128341751756&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=1900+Wharton+St.,+Philadelphia,+Pennsylvania&amp;aq=&amp;sll=39.999817,-75.098773&amp;sspn=104.770003,167.799754&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=1900+Wharton+St,+Philadelphia,+Pennsylvania+19146&amp;ll=39.935172,-75.175586&amp;spn=115.132694,148.886719&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=UURtk3KnT7RWo9KYFeAxpw&amp;cbll=39.934954,-75.17559&amp;cbp=13,270.63328953837816,,0,-18.621128341751756' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
5240|STEPHEN A DOUGLAS HIGH SCHOOL|2700 E HUNTINGDON ST||HIGH SCHOOL|39.9767|-75.1167|786215600|8202000|douglas|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2700+E+Huntingdon+St,+Philadelphia,+PA&amp;aq=0&amp;oq=2700+E.+Huntingdon+St.&amp;sll=39.934954,-75.17559&amp;sspn=115.132694,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2700+E+Huntingdon+St,+Philadelphia,+Pennsylvania+19125&amp;ll=39.976715,-75.116729&amp;spn=114.988425,148.886719&amp;z=3&amp;layer=c&amp;panoid=20VNNR59JcVrJ7k54uw5Ag&amp;cbll=39.976602,-75.116609&amp;cbp=13,-125.0193908975455,,0,-2.578310078088876&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2700+E+Huntingdon+St,+Philadelphia,+PA&amp;aq=0&amp;oq=2700+E.+Huntingdon+St.&amp;sll=39.934954,-75.17559&amp;sspn=115.132694,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2700+E+Huntingdon+St,+Philadelphia,+Pennsylvania+19125&amp;ll=39.976715,-75.116729&amp;spn=114.988425,148.886719&amp;z=3&amp;layer=c&amp;panoid=20VNNR59JcVrJ7k54uw5Ag&amp;cbll=39.976602,-75.116609&amp;cbp=13,-125.0193908975455,,0,-2.578310078088876' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
1080|UNIVERSITY CITY HIGH SCHOOL|3601 FILBERT ST|www.philasd.org/schools/ucity|HIGH SCHOOL|39.9570|-75.1941|783645100|22750000|university-city|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3601+FILBERT+ST,+Philadelphia,+PA&amp;aq=&amp;sll=39.976602,-75.116609&amp;sspn=114.988425,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3601+Filbert+St,+Philadelphia,+Pennsylvania+19104&amp;ll=39.956942,-75.193995&amp;spn=115.132694,148.886719&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=9tOCX2KyDHcQHcYNBR0QPA&amp;cbll=39.956935,-75.193998&amp;cbp=13,-39.06597170371,,0,-1.661577605879259&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=3601+FILBERT+ST,+Philadelphia,+PA&amp;aq=&amp;sll=39.976602,-75.116609&amp;sspn=114.988425,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=3601+Filbert+St,+Philadelphia,+Pennsylvania+19104&amp;ll=39.956942,-75.193995&amp;spn=115.132694,148.886719&amp;deg=180&amp;z=3&amp;layer=c&amp;panoid=9tOCX2KyDHcQHcYNBR0QPA&amp;cbll=39.956935,-75.193998&amp;cbp=13,-39.06597170371,,0,-1.661577605879259' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
2130|VAUX HIGH SCHOOL|2300 W MASTER St|www.philasd.org/schools/vaux|HIGH SCHOOL|39.9763|-75.1743|782322400|10858300|vaux|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2300+W.+Master+St.,+Philadelphia,+PA&amp;aq=&amp;sll=39.956935,-75.193998&amp;sspn=115.132694,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2300+W+Master+St,+Philadelphia,+Pennsylvania+19121&amp;ll=39.976282,-75.17426&amp;spn=114.988425,148.886719&amp;z=3&amp;layer=c&amp;panoid=CrKWJZZvve8srcwzCH8oxg&amp;cbll=39.976451,-75.174097&amp;cbp=13,-162.37652231746424,,0,-7.276563998161251&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=2300+W.+Master+St.,+Philadelphia,+PA&amp;aq=&amp;sll=39.956935,-75.193998&amp;sspn=115.132694,148.886719&amp;t=w&amp;ie=UTF8&amp;hq=&amp;hnear=2300+W+Master+St,+Philadelphia,+Pennsylvania+19121&amp;ll=39.976282,-75.17426&amp;spn=114.988425,148.886719&amp;z=3&amp;layer=c&amp;panoid=CrKWJZZvve8srcwzCH8oxg&amp;cbll=39.976451,-75.174097&amp;cbp=13,-162.37652231746424,,0,-7.276563998161251' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
2720|ABIGAIL VARE SCHOOL|1621 E. MOYAMENSING AVE.|www.philasd.org/schools/avare|ELEMENTARY SCHOOL|39.9273|-75.1509|781297200|4314200|vare|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://maps.google.com/maps?q=1621+E+Moyamensing+Ave,+Philadelphia,+PA&amp;ie=UTF8&amp;hq=&amp;hnear=1621+E+Moyamensing+Ave,+Philadelphia,+Pennsylvania+19148&amp;gl=us&amp;ll=39.927414,-75.150672&amp;spn=0.000948,0.000921&amp;t=h&amp;z=14&amp;layer=c&amp;cbll=39.927313,-75.151009&amp;panoid=iUJ4j_NlvqIDmQbh4MoTDg&amp;cbp=12,106.76,,0,-8.78&amp;source=embed&amp;output=svembed'></iframe><br /><small><a href='https://maps.google.com/maps?q=1621+E+Moyamensing+Ave,+Philadelphia,+PA&amp;ie=UTF8&amp;hq=&amp;hnear=1621+E+Moyamensing+Ave,+Philadelphia,+Pennsylvania+19148&amp;gl=us&amp;ll=39.927414,-75.150672&amp;spn=0.000948,0.000921&amp;t=h&amp;z=14&amp;layer=c&amp;cbll=39.927313,-75.151009&amp;panoid=iUJ4j_NlvqIDmQbh4MoTDg&amp;cbp=12,106.76,,0,-8.78&amp;source=embed' style='color:#0000FF;text-align:left'>View Larger Map</a></small>
0000|CARNELL MIDDLE YEARS ANNEX AT FELS|901 DEVEREAUX ST||MIDDLE SCHOOL|40.0409|-75.0859|786106800|15395200|carnell-annex|<iframe width='100%' height='350' frameborder='0' scrolling='no' marginheight='0' marginwidth='0' src='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=901+Devereaux+Ave,+Philadelphia,+PA&amp;aq=0&amp;oq=901+&amp;sll=40.004476,-75.113525&amp;sspn=0.225902,0.248222&amp;ie=UTF8&amp;hq=&amp;hnear=901+Devereaux+Ave,+Philadelphia,+Pennsylvania+19149&amp;ll=40.040903,-75.08598&amp;spn=0.003528,0.003878&amp;t=m&amp;z=14&amp;layer=c&amp;cbll=40.040583,-75.086292&amp;panoid=vFttDy7LDVq307PoCpwmPA&amp;cbp=12,39.94,,0,-2.24&amp;output=svembed'></iframe><br /><small><a href='https://www.google.com/maps?f=q&amp;source=embed&amp;hl=en&amp;geocode=&amp;q=901+Devereaux+Ave,+Philadelphia,+PA&amp;aq=0&amp;oq=901+&amp;sll=40.004476,-75.113525&amp;sspn=0.225902,0.248222&amp;ie=UTF8&amp;hq=&amp;hnear=901+Devereaux+Ave,+Philadelphia,+Pennsylvania+19149&amp;ll=40.040903,-75.08598&amp;spn=0.003528,0.003878&amp;t=m&amp;z=14&amp;layer=c&amp;cbll=40.040583,-75.086292&amp;panoid=vFttDy7LDVq307PoCpwmPA&amp;cbp=12,39.94,,0,-2.24' style='color:#0000FF;text-align:left'>View Larger Map</a></small>